"","X1351_1949","X1351_1950","X1351_1951","X1351_1940","X1351_1941","X1351_1942","X1351_1943","X1351_1944","X1351_1945","X1351_1946","X1351_1947","X1351_1948","X1351_673","X1351_677","X1351_678","X1351_1375","X1351_680","X1351_681","X1351_682","X1351_683","X1351_684","X1351_700","X1351_701","X1351_702","X1351_703","X1351_1335","X1351_621","X1351_622","X1351_623","X1351_625","X1351_615","X1351_616","X1351_617","X1351_619","X1351_1339","X1351_627","X1351_628","X1351_630","X1351_695","X1351_1751","X1351_1752","X1351_1753","X1351_1754","X1351_1755","X1351_1756","X1351_632","X1351_633","X1351_634","X1351_635","X1351_636","X1351_637","X1351_691","X1351_692","X1351_693","X1351_694","X1351_1348","X1351_1350","X1351_639","X1351_640","X1351_641","X1351_642","X1351_643","X1351_645","X1351_646","X1351_647","X1351_648","X1351_649","X1351_652","X1351_705","X1351_706","X1351_707","X1351_708","X1351_709","X1351_1432","X1351_667"
"OTU1294",0.000110803324099723,0,0,0,0,0.000110840168477056,0,0,0,0,0,0,0,0.000111358574610245,0,0,0.000110840168477056,0,0,0,0.000111049416990561,0,0.00011063170704724,0.000110656191213898,0.000331895121141719,0,0,0,0,0,0,0,0,0.000110705192073508,0,0,0,0,0,0.000110852455381887,0,0,0,0.000221557549573502,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0.00033348154735438,0,0,0.000111719360965255,0,0,0,0.00011153245594468,0,0,0.000332594235033259,0.000332852546321979,0,0,0.000110741971207087,0,0,0,0,0
"OTU846",0.00221606648199446,0.000332741792369122,0.000110791048083315,0.000110803324099723,0.000110840168477056,0.000443360673908224,0.000775967187673207,0.000555679039786619,0.000889284126278346,0.000332042058660764,0.000775709219858156,0.000886819643055094,0.00132978723404255,0.00066815144766147,0.000111037086386853,0.000221704910763773,0,0,0,0,0,0.000332005312084993,0.00011063170704724,0.000885249529711187,0,0.000554446662231093,0.000553832521045636,0,0.000443951165371809,0.000665409781523788,0.000111049416990561,0.000110827884295689,0,0.000110705192073508,0.000111037086386853,0.000222172850477672,0.000110840168477056,0.000332483652887066,0.000221606648199446,0.000221704910763773,0.000221754074731123,0.0010025621031525,0,0.000332336324360253,0.000110803324099723,0,0,0,0.00033255736614566,0.000221655768591378,0,0.000221508472699081,0.000555864369093941,0.000554754243869966,0.000332631112096685,0,0,0.000222271615914648,0,0.000111806797853309,0.000333518621456365,0,0.00011153245594468,0.000111769308147983,0.000221508472699081,0.000443458980044346,0.000332852546321979,0.000885445489762036,0.000221336874723329,0.00044296788482835,0.000221680336954112,0.000775279654446783,0.0011102475852115,0.000110741971207087,0
"OTU53",0.00332409972299169,0.00443655723158829,0.005982716596499,0.00443213296398892,0.00210596320106407,0.00288184438040346,0.0049883604921849,0.00600133362969549,0.000666963094708759,0.00597675705589375,0.00609485815602837,0.00565347522447622,0.0075354609929078,0.00356347438752784,0.00277592715967133,0.00642944241214943,0.0055420084238528,0.00378071833648393,0.00602073809789274,0.00421566452185489,0.00555247084952804,0.0182602921646746,0.0177010731275584,0.00497952860462543,0.013828963380905,0.00487913062763362,0.00276916260522818,0.00588235294117647,0.00654827968923418,0.00853942552955528,0.00111049416990561,0.000997450958661199,0.00210479672094827,0.00287833499391121,0.0109926715522985,0.00622083981337481,0.00443360673908224,0.00531973844619306,0.0106371191135734,0.0092007537966966,0.012639982259674,0.0159295978612008,0.0110036678892964,0.00919463830730032,0.0157340720221607,0.00309734513274336,0.00177698800533096,0.00510373904360368,0.00443409821527547,0.00820126343788097,0.00288728484175458,0.00310111861778713,0.00489160644802668,0.00710085432153556,0.00232841778467679,0.00255669186305024,0.00434056761268781,0.00500111135807957,0.00346330018992291,0.00368962432915921,0.00289049471928849,0.00969575392845202,0.00401516841400848,0.00413546440147535,0.000775279654446783,0.00310421286031042,0.00554754243869966,0.00143884892086331,0.00243470562195662,0.0017718715393134,0.00254932387497229,0.00487318639937978,0.00455201509936716,0.00143964562569214,0.00409563869825105
"OTU116",0.000664819944598338,0.000887311446317658,0.00144028362508309,0.000775623268698061,0.000665041010862337,0.000443360673908224,0.00133022946458264,0.00144476550344521,0.000778123610493553,0.00154952960708356,0.000886524822695035,0.000443409821527547,0.000110815602836879,0.005456570155902,0.000777259604707972,0,0,0.00011119759813188,0,0.000332815620146439,0.000111049416990561,0.000885347498893316,0.00011063170704724,0,0.000221263414094479,0.000221778664892437,0.000221533008418254,0,0.000110987791342952,0,0.000777345918933926,0.00387897595034911,0.00354492079317603,0,0,0,0.000110840168477056,0,0,0.000443409821527547,0.000332631112096685,0.000111395789239167,0.000444592641991775,0.000664672648720505,0.000443213296398892,0.000884955752212389,0.00644158151932474,0.00310662376567181,0.00288216383992905,0.00443311537182755,0.00533037201554692,0.00310111861778713,0.00222345747637576,0.00288472206812382,0.00266104889677348,0.00033348154735438,0.00311630495269894,0.00155590131140253,0.00301642274606189,0.00268336314847943,0.00144524735964425,0.00189457260670902,0.00356903859022976,0.00346484855258746,0.000553771181747702,0.00210643015521064,0.00188616442915788,0.000442722744881018,0.000442673749446658,0.00210409745293466,0.00421192640212813,0.0052054491084284,0.0013322971022538,0.0008859357696567,0.000110692937790569
"OTU189",0.00698060941828255,0.00432564330079858,0.00110791048083315,0.00443213296398892,0.00243848370649523,0.00487696741299047,0.00642944241214943,0.00544565458990887,0.0114495331258337,0.00453790813503044,0.00587322695035461,0.0066511473229132,0.000443262411347518,0.00501113585746102,0.00111037086386853,0.00121937700920075,0.00155176235867879,0.00133437117758256,0.00111495149960977,0.000443754160195252,0.00188784008883953,0.00221336874723329,0.0016594756057086,0.00143853048578068,0.000774421949330678,0.000221778664892437,0.000110766504209127,0,0,0.000443606521015859,0.000888395335924486,0.000997450958661199,0.00155090284701451,0.00154987268902912,0.000222074172773706,0.000111086425238836,0.00055420084238528,0.00088662307436551,0.00110803324099723,0.00133022946458264,0.00232841778467679,0.00144814526010917,0.00144492608647327,0.000332336324360253,0.000886426592797784,0.00210176991150442,0.00211017325633052,0.00255186952180184,0.00144108191996453,0.00166241826443533,0.00299833425874514,0.00232583896334035,0.00111172873818788,0.00421613225341174,0.00243929482204236,0.000778123610493553,0.00211463550361714,0.000666814847743943,0.00189922913640934,0.000670840787119857,0.00166759310728182,0.000668672684720829,0.00100379210350212,0.00268246339555158,0.000332262709048621,0.00365853658536585,0.00288472206812382,0.00431654676258993,0.00708277999114653,0.00487264673311185,0.00676125027710042,0.0046516779266807,0.0139891195736649,0.00598006644518272,0.000442771751162276
"OTU321",0.000332409972299169,0.000665483584738243,0.00022158209616663,0.00210526315789474,0.000332520505431168,0.00055420084238528,0.00110852455381887,0.000777950655701267,0.00266785237883504,0.000110680686220255,0.000221631205673759,0.00066511473229132,0.000332446808510638,0.00423162583518931,0.00233177881412392,0.00310386875069283,0.00133008202172467,0.00144556877571444,0.00111495149960977,0.000998446860439317,0.00166574125485841,0.000110668437361664,0,0.000110656191213898,0,0.0017742293191395,0.000332299512627382,0.000332963374028857,0.000887902330743618,0,0.00244308717379234,0.00365732018175773,0.00221557549573502,0.00154987268902912,0,0,0.000221680336954112,0.000332483652887066,0.000110803324099723,0.000221704910763773,0.00066526222419337,0.000222791578478334,0.00144492608647327,0,0.000664819944598338,0.000995575221238938,0.00355397601066193,0.00221901697547986,0.00266045892916528,0.00232738557020946,0.00133259300388673,0.00487318639937978,0.00177876598110061,0.00266282037057583,0.0043242044572569,0.0016674077367719,0.00511964385086255,0.000889086463658591,0.00413361635571445,0.00570214669051878,0.00266814897165092,0.00222890894906943,0.00323444122239572,0.00380015647703141,0.00166131354524311,0.00332594235033259,0.00432708310218573,0.0012174875484228,0.000664010624169987,0.00155038759689922,0.00110840168477056,0.000443016945398161,0.00188742089485955,0.0008859357696567,0.000110692937790569
"OTU623",0.000775623268698061,0.00110913930789707,0.000664746288499889,0.00886426592797784,0.00121924185324762,0.00199512303258701,0.00110852455381887,0.000666814847743943,0.00455758114717652,0.00188157166574433,0.000221631205673759,0.000886819643055094,0.0048758865248227,0.0134743875278396,0.00743948478791917,0.000221704910763773,0.00110840168477056,0.00133437117758256,0.000891961199687814,0.000332815620146439,0.00122154358689617,0.000221336874723329,0.00011063170704724,0.000442624764855594,0.00011063170704724,0.00343756930583278,0.000221533008418254,0.000554938956714761,0.000887902330743618,0.00365975379838084,0.00599666851749028,0.00509808267760168,0.0063143901628448,0.00907782575002768,0,0.000444345700955343,0.000775881179339393,0.000775795190069822,0.00188365650969529,0.000775967187673207,0.00255017185940792,0.00311908209869667,0.00233411137045682,0.00144012407222776,0.000775623268698061,0.00553097345132743,0.00499777876499334,0.00343947631199379,0.00476665558142113,0.00288152499168791,0.00732926152137701,0.0046516779266807,0.000222345747637576,0.00199711527793188,0.0043242044572569,0.00533570475767008,0.00968280467445743,0.00522338297399422,0.00279298402413138,0.00368962432915921,0.00533629794330183,0.00334336342360415,0.00301137631050636,0.00525315748295518,0.00642374570827334,0.00288248337028825,0.00698990347276157,0.00509131156613171,0.000553342186808322,0.0008859357696567,0.00144092219020173,0.000332262709048621,0.0013322971022538,0.000996677740863787,0.000774850564533983
"OTU36547",0.000775623268698061,0.000998225377107365,0.000886328384666519,0.00542936288088643,0.00110840168477056,0.00121924185324762,0.0016627868307283,0.000666814847743943,0.00033348154735438,0.000664084117321527,0.000775709219858156,0.000886819643055094,0.00199468085106383,0.00122494432071269,0.00255385298689762,0.00144108191996453,0.00243848370649523,0.00289113755142889,0.00100345634964879,0.00199689372087863,0.00288728484175458,0.00177069499778663,0.000774421949330678,0.000885249529711187,0.00276579267618099,0.000221778664892437,0.000886132033673017,0.00188679245283019,0.000998890122086571,0.000998114672285683,0.00355358134369795,0.00265986922309653,0.00243713304530852,0.00199269345732315,0.00111037086386853,0.000777604976671851,0.00243848370649523,0.000997450958661199,0.00454293628808864,0.00487750803680302,0.00133052444838674,0.00111395789239167,0.0100033344448149,0.00731139913592556,0.00421052631578947,0.00188053097345133,0.00188804975566415,0.00266282037057583,0.00221704910763773,0.00166241826443533,0.00188784008883953,0.00188282201794219,0.00111172873818788,0.00221901697547986,0.00255017185940792,0.003223654957759,0.00311630495269894,0.00166703711935986,0.00145235169254832,0.000670840787119857,0.00389105058365759,0.00100300902708124,0.00189605175105956,0.0025706940874036,0.00376564403588437,0.00332594235033259,0.00410518140463775,0.00298837852794687,0.00199203187250996,0.00343300110741971,0.00288184438040346,0.00232583896334035,0.000555123792605751,0.00121816168327796,0.00110692937790569
"OTU586",0,0,0,0.000110803324099723,0.000110840168477056,0,0,0,0,0.000110680686220255,0,0,0.000664893617021277,0.000111358574610245,0.000222074172773706,0.000221704910763773,0.000332520505431168,0.000778383186923162,0.00066897089976586,0.000110938540048813,0.000111049416990561,0.000110668437361664,0.000221263414094479,0,0.00011063170704724,0.000332667997338656,0.000332299512627382,0.000332963374028857,0.000776914539400666,0.000554508151269824,0.00233203775680178,0.000997450958661199,0.000886230198294007,0.000996346728661574,0.000555185431934266,0,0.000221680336954112,0.000110827884295689,0.000554016620498615,0.000443409821527547,0.000776139261558931,0.0010025621031525,0.000222296320995888,0,0.000332409972299169,0.00188053097345133,0.000111061750333185,0,0.000443409821527547,0.000332483652887066,0.000444197667962243,0.00011075423634954,0.000222345747637576,0,0,0.00177856825255669,0.000111296605453534,0,0.000111719360965255,0.000111806797853309,0.000111172873818788,0,0.00033459736783404,0,0.00011075423634954,0.000110864745011086,0.000110950848773993,0.000110680686220255,0.000110668437361664,0.000110741971207087,0,0,0,0.000110741971207087,0.000774850564533983
"OTU552",0.000443213296398892,0.00077639751552795,0.000886328384666519,0.000443213296398892,0.000221680336954112,0.00210596320106407,0.000775967187673207,0.00144476550344521,0.000111160515784793,0.00132816823464305,0.00265957446808511,0.00421239330451169,0.000110815602836879,0,0.000111037086386853,0.00033255736614566,0.000332520505431168,0.000555987990659402,0.00100345634964879,0,0.000555247084952804,0.000442673749446658,0.0011063170704724,0.000885249529711187,0.00011063170704724,0.000554446662231093,0.00143996455471865,0.000221975582685905,0.00332963374028857,0.00277254075634912,0.000111049416990561,0.000110827884295689,0,0.000221410384147017,0.00477459471463469,0.00266607420573206,0.00144092219020173,0.00221655768591378,0.00121883656509695,0.0016627868307283,0.00133052444838674,0.00211651999554417,0.000222296320995888,0.00110778774786751,0.000110803324099723,0.000110619469026549,0.000333185250999556,0.000443803395095972,0,0.000554139421478444,0.000444197667962243,0.000221508472699081,0.00133407448582546,0,0.000110877037365562,0,0.000222593210907067,0.000777950655701267,0.000223438721930511,0.000111806797853309,0.000222345747637576,0,0.00011153245594468,0.000223538616295965,0,0.000110864745011086,0.000221901697547986,0,0.000553342186808322,0.0008859357696567,0.000443360673908224,0.000886033890796323,0.0002220495170423,0.000553709856035437,0.000221385875581138
"OTU4061",0.00210526315789474,0.000443655723158829,0,0,0,0,0.00033255736614566,0,0,0,0.000110815602836879,0.000110852455381887,0,0.000111358574610245,0.000555185431934266,0.000554262276909434,0.000110840168477056,0.000555987990659402,0.000445980599843907,0,0.000111049416990561,0,0.00011063170704724,0,0,0.000998003992015968,0,0,0.000221975582685905,0,0,0,0,0,0,0.000111086425238836,0.000110840168477056,0.000221655768591378,0,0,0.000443508149462246,0.0003341873677175,0,0,0,0,0.000444247001332741,0,0,0,0.000111049416990561,0.00011075423634954,0,0.000998557638965938,0,0,0.000111296605453534,0,0,0,0.000222345747637576,0.000111445447453472,0,0,0.00011075423634954,0.00210643015521064,0.000332852546321979,0.000664084117321527,0.000110668437361664,0.000110741971207087,0,0,0,0,0
"OTU10038",0.000664819944598338,0.000110913930789707,0,0.000110803324099723,0.000332520505431168,0.000665041010862337,0.000110852455381887,0.000333407423871972,0.00033348154735438,0.000442722744881018,0.000332446808510638,0.00144108191996453,0,0,0,0,0,0,0,0,0.000111049416990561,0.000110668437361664,0.000221263414094479,0.000110656191213898,0,0.000110889332446219,0,0.000110987791342952,0.000221975582685905,0,0,0,0,0,0,0,0,0,0.000110803324099723,0.000110852455381887,0.000110877037365562,0.000111395789239167,0,0,0.000110803324099723,0,0,0,0,0,0,0,0.000444691495275153,0.000332852546321979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110840168477056,0,0.000333074275563451,0,0
"OTU553",0.00653739612188366,0.00255102040816327,0.00132949257699978,0.000443213296398892,0.00055420084238528,0.000665041010862337,0.00421239330451169,0.000444543231829295,0.000666963094708759,0.00154952960708356,0.000221631205673759,0.000110852455381887,0.000221631205673759,0.00066815144766147,0.000666222518321119,0.000443409821527547,0.0017734426956329,0.000444790392527521,0.000557475749804884,0.000110938540048813,0.000444197667962243,0.000664010624169987,0.000221263414094479,0.000885249529711187,0.00121694877751964,0.00155245065424706,0.000443066016836509,0.000665926748057714,0.00110987791342952,0.000665409781523788,0.000111049416990561,0.000221655768591378,0.000110778774786751,0.000885641536588066,0.00033311125916056,0,0.000221680336954112,0.000110827884295689,0.00132963988919668,0.00110852455381887,0.000776139261558931,0.00111395789239167,0.00166722240746916,0.000997008973080758,0.000997229916897507,0,0.00022212350066637,0,0.00033255736614566,0.00144076249584395,0.000111049416990561,0.000553771181747702,0.000444691495275153,0.00122045933651392,0.000110877037365562,0.000111160515784793,0.000111296605453534,0,0,0.000111806797853309,0.00177876598110061,0,0,0,0.000221508472699081,0.000443458980044346,0.000332852546321979,0.000110680686220255,0.000221336874723329,0.000110741971207087,0,0.000664525418097242,0.000444099034084601,0,0.000110692937790569
"OTU76",0.00343490304709141,0.00377107364685004,0.000110791048083315,0.00155124653739612,0.000997561516293505,0.00399024606517402,0.00133022946458264,0.00166703711935986,0.00122276567363273,0,0.000664893617021277,0.00110852455381887,0.00277039007092199,0.00534521158129176,0.00699533644237175,0.00221704910763773,0.000665041010862337,0.000667185588791282,0.00100345634964879,0.00133126248058576,0.00288728484175458,0.00332005312084993,0.000663790242283438,0.000885249529711187,0.000995685363425158,0.00454646263029497,0.00077536552946389,0.00144284128745838,0.00332963374028857,0.00421426194965066,0.00488617434758468,0.0103069932394991,0.00897308075772682,0.00232480903354367,0.000777259604707972,0.000444345700955343,0.00133008202172467,0.000775795190069822,0.000775623268698061,0.00144108191996453,0.00243929482204236,0.0010025621031525,0.00366788929643214,0.00243713304530852,0.0043213296398892,0.00165929203539823,0.005997334517992,0.0048818373460557,0.0126371799135351,0.00587387786767151,0.00555247084952804,0.00332262709048621,0.000111172873818788,0.00232996782425386,0.00343718815833241,0.0082258781680747,0.00623260990539789,0.0133362969548789,0.00904926823818568,0.00491949910554562,0.00444691495275153,0.0103644266131729,0.00568815525317868,0.00916508326813457,0.00454092369033115,0.0016629711751663,0.00721180517030955,0.00132816823464305,0.00354138999557326,0.00409745293466224,0.00243848370649523,0.0011075423634954,0.00266459420450761,0.00132890365448505,0.00110692937790569
"OTU683",0.00155124653739612,0.00144188110026619,0.00022158209616663,0.000554016620498615,0.000443360673908224,0.00133008202172467,0.00321472120607471,0.00177817292731718,0.000444642063139173,0.0012174875484228,0.000886524822695035,0.00144108191996453,0.000886524822695035,0,0.000111037086386853,0,0.000110840168477056,0.00011119759813188,0.000111495149960977,0,0.000555247084952804,0.000110668437361664,0.000221263414094479,0,0.000221263414094479,0.000110889332446219,0,0,0,0,0.000111049416990561,0.000443311537182755,0,0,0,0,0,0,0,0,0.000332631112096685,0,0,0.000110778774786751,0,0.000221238938053097,0.00022212350066637,0.000332852546321979,0.000443409821527547,0.000332483652887066,0.000222098833981122,0.00121829659984494,0.00144524735964425,0.00110950848773993,0.00155227852311786,0.000444642063139173,0.00111296605453534,0.00122249388753056,0.0010054742486873,0.00178890876565295,0.00233463035019455,0.000668672684720829,0.00189605175105956,0.000670615848887895,0.000221508472699081,0.000110864745011086,0.000110950848773993,0.000553403431101273,0.000774679061531651,0.00110741971207087,0.00133008202172467,0.00221508472699081,0.00277561896302876,0.00143964562569214,0.000553464688952845
"OTU124",0.00188365650969529,0.000332741792369122,0.000443164192333259,0.000332409972299169,0.000443360673908224,0.00243848370649523,0.00144108191996453,0.000444543231829295,0.000889284126278346,0.00177089097952407,0.000110815602836879,0.00133022946458264,0.000110815602836879,0,0.000666222518321119,0.00277131138454717,0.000221680336954112,0.000333592794395641,0,0,0.000111049416990561,0.00132802124833997,0.00154884389866136,0.00199181144185017,0.000331895121141719,0.00255045464626303,0.000221533008418254,0.000443951165371809,0.00310765815760266,0.00133081956304758,0.000666296501943365,0.000110827884295689,0,0.000442820768294033,0.000222074172773706,0.000444345700955343,0.00055420084238528,0.00121910672725258,0.000664819944598338,0.00144108191996453,0.00155227852311786,0.00122535368163083,0,0.00166168162180126,0.000775623268698061,0.000442477876106195,0.000444247001332741,0,0,0.000332483652887066,0.000111049416990561,0,0.00311284046692607,0.000887606790191945,0.000332631112096685,0,0,0,0,0.000111806797853309,0.00111172873818788,0.000111445447453472,0,0,0.00011075423634954,0.000886917960088692,0.000887606790191945,0.00210293303818484,0.000774679061531651,0.000332225913621262,0.000221680336954112,0.00121829659984494,0.000999222826690352,0.000110741971207087,0.000332078813371707
"OTU1114",0,0,0,0,0,0,0,0,0.000222321031569586,0,0,0,0,0,0,0,0,0,0,0.000110938540048813,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0.000222296320995888,0,0.000332409972299169,0,0.00022212350066637,0.000221901697547986,0.000110852455381887,0.000221655768591378,0,0,0,0,0,0.000111160515784793,0,0,0,0.000111806797853309,0.000111172873818788,0,0.00011153245594468,0.000223538616295965,0,0,0.000110950848773993,0,0,0.000110741971207087,0,0,0,0.000221483942414175,0
"OTU573",0.000664819944598338,0.000332741792369122,0.000443164192333259,0.000554016620498615,0.000110840168477056,0,0.00033255736614566,0.000111135807957324,0,0.000110680686220255,0,0.000775967187673207,0,0.000556792873051225,0,0,0.000110840168477056,0.000222395196263761,0.000222990299921953,0.000110938540048813,0.000111049416990561,0,0.00011063170704724,0.000221312382427797,0,0,0.000221533008418254,0,0,0.000332704890761894,0.000666296501943365,0.000110827884295689,0,0.00121775711280859,0.000222074172773706,0.000555432126194179,0,0.000110827884295689,0.000221606648199446,0.000110852455381887,0.000443508149462246,0.000111395789239167,0,0,0,0,0,0.000332852546321979,0,0.000110827884295689,0.000999444752915047,0.000664525418097242,0.000555864369093941,0.000221901697547986,0.000554385186827808,0.00033348154735438,0.000222593210907067,0.000222271615914648,0.000782035526756787,0.000782647584973166,0.000889382990550306,0.000780118132174301,0.00044612982377872,0.000111769308147983,0.00011075423634954,0.000221729490022173,0.000332852546321979,0.000110680686220255,0.000332005312084993,0.00044296788482835,0.000997561516293505,0.000553771181747702,0.000666148551126901,0.000332225913621262,0.000221385875581138
"OTU7460",0.000332409972299169,0.000110913930789707,0.000110791048083315,0,0,0,0.000110852455381887,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0.000221312382427797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0.000222791578478334,0,0,0,0,0,0,0,0.000110827884295689,0,0.00011075423634954,0.000111172873818788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110680686220255,0,0,0,0,0.00011102475852115,0,0
"OTU1953",0.000886426592797784,0.00133096716947649,0.00022158209616663,0.00188365650969529,0.000110840168477056,0.00144092219020173,0.00066511473229132,0,0,0.00232429441062535,0.000664893617021277,0.000110852455381887,0.000110815602836879,0.00178173719376392,0.000777259604707972,0.00033255736614566,0.000665041010862337,0.00011119759813188,0,0,0,0.00110668437361664,0.00011063170704724,0,0,0,0,0,0,0,0.000111049416990561,0.000221655768591378,0.00132934529744101,0.00188198826524964,0.000555185431934266,0.000111086425238836,0.000110840168477056,0.000332483652887066,0,0,0.000554385186827808,0.0003341873677175,0,0.00199401794616152,0.000110803324099723,0,0.000333185250999556,0.000443803395095972,0.00110852455381887,0.000110827884295689,0.000444197667962243,0.00166131354524311,0.000444691495275153,0.000332852546321979,0.000221754074731123,0.000111160515784793,0.000333889816360601,0,0.000223438721930511,0,0,0,0.00022306491188936,0.000558846540739913,0.00011075423634954,0.000110864745011086,0,0.00221361372440509,0.00365205843293493,0.000221483942414175,0.000443360673908224,0.000443016945398161,0.000666148551126901,0.000221483942414175,0.000110692937790569
"OTU296",0.000664819944598338,0.000110913930789707,0.000332373144249945,0,0.000110840168477056,0.000332520505431168,0.00033255736614566,0.000555679039786619,0,0.000996126175982291,0.000221631205673759,0,0.000443262411347518,0,0.000444148345547413,0.000554262276909434,0.000997561516293505,0.00633826309351718,0.00222990299921953,0.00144220102063457,0.00133259300388673,0.000221336874723329,0.000442526828188959,0.000110656191213898,0.000331895121141719,0.00199600798403194,0.00199379707576429,0.00221975582685905,0.002330743618202,0.000887213042031718,0.000555247084952804,0,0,0.000332115576220525,0,0,0,0,0.000997229916897507,0.00177363928611019,0.00155227852311786,0.00256210315250084,0.00133377792597533,0.000664672648720505,0.000332409972299169,0,0,0.000332852546321979,0.000221704910763773,0.000110827884295689,0.000555247084952804,0.00011075423634954,0.000111172873818788,0.000110950848773993,0,0.00033348154735438,0.000222593210907067,0.000444543231829295,0.000223438721930511,0.0012298747763864,0.000333518621456365,0.000111445447453472,0.00022306491188936,0.000782385157035878,0,0,0,0,0,0,0,0.000221508472699081,0,0,0.000332078813371707
"OTU56102",0.000221606648199446,0.00177462289263532,0.00254819410591624,0.000554016620498615,0.00820217246730215,0.00199512303258701,0.000554262276909434,0.000333407423871972,0.00033348154735438,0.000332042058660764,0.00232712765957447,0.00232790156301962,0,0.000111358574610245,0,0.000110852455381887,0.000221680336954112,0.000444790392527521,0.000780466049726837,0.000998446860439317,0.000111049416990561,0.000221336874723329,0.00331895121141719,0.000442624764855594,0.00011063170704724,0,0.0012184315463004,0,0.000110987791342952,0,0,0,0,0,0.00377526093715301,0.000666518551433015,0.000443360673908224,0.00132993461154827,0.00354570637119114,0.0016627868307283,0.00121964741102118,0.000111395789239167,0,0,0,0.000110619469026549,0.00022212350066637,0.00177521358038389,0,0.000221655768591378,0.000111049416990561,0.00011075423634954,0.000333518621456365,0.000887606790191945,0.000554385186827808,0.000111160515784793,0.000111296605453534,0.000222271615914648,0.000223438721930511,0,0,0,0.00011153245594468,0.000111769308147983,0.00011075423634954,0.00144124168514412,0.000776655941417952,0.00177089097952407,0.000885347498893316,0.00520487264673311,0.00210596320106407,0.00232583896334035,0.000333074275563451,0.00420819490586932,0.000332078813371707
