"","X1351_1949","X1351_1950","X1351_1951","X1351_1940","X1351_1941","X1351_1942","X1351_1943","X1351_1944","X1351_1945","X1351_1946","X1351_1947","X1351_1948","X1351_673","X1351_677","X1351_678","X1351_1375","X1351_680","X1351_681","X1351_682","X1351_683","X1351_684","X1351_700","X1351_701","X1351_702","X1351_703","X1351_1335","X1351_621","X1351_622","X1351_623","X1351_625","X1351_615","X1351_616","X1351_617","X1351_619","X1351_1339","X1351_627","X1351_628","X1351_630","X1351_695","X1351_1751","X1351_1752","X1351_1753","X1351_1754","X1351_1755","X1351_1756","X1351_632","X1351_633","X1351_634","X1351_635","X1351_636","X1351_637","X1351_691","X1351_692","X1351_693","X1351_694","X1351_1348","X1351_1350","X1351_639","X1351_640","X1351_641","X1351_642","X1351_643","X1351_645","X1351_646","X1351_647","X1351_648","X1351_649","X1351_652","X1351_705","X1351_706","X1351_707","X1351_708","X1351_709","X1351_1432","X1351_667"
"OTU2398",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443360673908224,0,0,0.000554692700244065,0.000111049416990561,0,0.000442526828188959,0,0.000221263414094479,0.000110889332446219,0.000110766504209127,0,0.000443951165371809,0.000221803260507929,0,0,0,0,0.000111037086386853,0.000666518551433015,0.000332520505431168,0.000221655768591378,0.000221606648199446,0.00033255736614566,0.000221754074731123,0,0.000111148160497944,0,0,0,0,0,0,0.000221655768591378,0,0,0.000111172873818788,0,0,0,0,0,0,0,0.000111172873818788,0,0,0,0,0,0.000665705092643959,0,0,0,0,0,0,0,0
"OTU3898",0,0,0.000110791048083315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221680336954112,0,0,0,0,0,0.000442526828188959,0,0,0,0,0,0,0.000332704890761894,0,0,0,0,0.000444148345547413,0.000111086425238836,0,0.000110827884295689,0.000443213296398892,0.000110852455381887,0.000110877037365562,0,0,0.000664672648720505,0.000221606648199446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU11026",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111358574610245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221680336954112,0,0,0,0
"OTU3169",0,0.000110913930789707,0,0,0,0,0,0,0,0.000110680686220255,0,0,0,0,0,0,0.000110840168477056,0,0,0,0,0.000332005312084993,0,0.000110656191213898,0.00132758048456688,0,0,0.000332963374028857,0.000332963374028857,0.000110901630253965,0,0,0,0,0.000222074172773706,0.000444345700955343,0.000110840168477056,0.000110827884295689,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0.000222345747637576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553464688952845
"OTU12828",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333592794395641,0.000222990299921953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU7119",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110938540048813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110840168477056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU459",0,0,0,0,0,0,0,0,0,0,0,0,0.000221631205673759,0,0,0,0,0,0.00111495149960977,0,0,0,0,0,0,0.000665335994677312,0.000332299512627382,0,0,0,0,0,0,0,0.000888296691094826,0.00122195067762719,0.00110840168477056,0.000221655768591378,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0.000221655768591378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000664525418097242,0.000999222826690352,0.000775193798449612,0
"OTU5366",0,0.000110913930789707,0,0,0,0,0,0,0,0.000110680686220255,0,0,0,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0,0,0,0.000222345747637576,0,0,0,0,0.000111135807957324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU6569",0,0,0,0,0,0,0,0.000222271615914648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0.000110827884295689,0.000111049416990561,0,0,0,0,0.000111160515784793,0,0.000111135807957324,0.000111719360965255,0.000111806797853309,0,0.000111445447453472,0.00011153245594468,0.00044707723259193,0,0,0,0,0,0,0,0,0,0,0
"OTU2233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221704910763773,0,0,0,0,0.000555247084952804,0,0,0,0,0,0,0.000332963374028857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111061750333185,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU982",0,0,0.00022158209616663,0.000221606648199446,0,0,0.00066511473229132,0,0,0.00221361372440509,0,0,0.0080895390070922,0,0.000777259604707972,0.00731626205520452,0.015850144092219,0.00711664628044034,0.00367933994871223,0.0117594852451742,0.0144364242087729,0.00365205843293493,0.0091824316849209,0.00885249529711187,0.012943909724527,0.00332667997338656,0.00221533008418254,0.00332963374028857,0.00710321864594895,0.00476877010092048,0.00344253192670738,0,0.00199401794616152,0.00166057788110262,0.00199866755496336,0.00266607420573206,0.00310352471735757,0.000664967305774133,0.0114127423822715,0.00809222924287773,0.00232841778467679,0.003341873677175,0.0071134822718684,0.0124072227761161,0.013185595567867,0.000331858407079646,0.000666370501999112,0.000554754243869966,0.000886819643055094,0.00132993461154827,0.00188784008883953,0,0,0,0,0.000111160515784793,0,0,0,0,0.000444691495275153,0,0,0,0.00443016945398161,0.00465631929046563,0.00277377121934983,0,0,0,0,0,0,0,0.00487048926278503
"OTU9723",0,0,0,0,0,0,0,0,0,0,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111037086386853,0,0,0,0,0,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU4854",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044543429844098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0,0,0,0,0.000111806797853309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU13348",0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0.000111495149960977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111061750333185,0,0,0,0,0,0,0,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2106",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110840168477056,0,0,0,0,0,0,0.000110656191213898,0,0.000221778664892437,0,0.000110987791342952,0.000110987791342952,0.000332704890761894,0,0,0,0,0,0,0,0,0.000110803324099723,0,0,0.0003341873677175,0,0.000110778774786751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1899",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055420084238528,0.00011119759813188,0.000111495149960977,0,0.000888395335924486,0,0,0,0,0.000776225327123531,0,0,0,0,0,0,0,0,0,0,0,0,0.000221606648199446,0.000443409821527547,0.000110877037365562,0,0.000333444481493831,0.000221557549573502,0.000221606648199446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU8992",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111135807957324,0,0,0,0,0,0,0,0.000110864745011086,0,0,0.000110668437361664,0,0,0,0,0,0
"OTU72354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0.00011119759813188,0,0.000110938540048813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222074172773706,0.000444345700955343,0.000443360673908224,0.000554139421478444,0,0,0,0.000111395789239167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110864745011086,0,0.000553403431101273,0,0,0,0,0,0,0
"OTU17937",0,0,0,0,0.000110840168477056,0,0,0,0,0.000110680686220255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343756930583278,0,0,0,0,0,0.000110827884295689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU3839",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011119759813188,0,0,0,0.000110668437361664,0,0,0,0,0.000221533008418254,0,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0.000111395789239167,0,0,0,0,0,0,0,0.000110827884295689,0,0,0,0,0,0,0,0,0.000111719360965255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU6036",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0,0.00033255736614566,0,0.00011119759813188,0,0,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0,0,0.000110705192073508,0,0,0.000110840168477056,0,0,0,0,0,0,0,0,0,0,0.000221901697547986,0,0.000775795190069822,0.000111049416990561,0.000221508472699081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110864745011086,0,0,0,0,0,0,0,0,0
"OTU588",0,0.000110913930789707,0,0,0,0,0,0.000111135807957324,0,0,0,0,0,0,0,0.000221704910763773,0,0.000222395196263761,0,0,0.000111049416990561,0,0,0,0,0,0.000110766504209127,0,0,0,0,0,0.000110778774786751,0,0,0,0,0,0,0,0,0,0,0,0,0.000110619469026549,0.000111061750333185,0,0.000221704910763773,0.000110827884295689,0.000222098833981122,0,0,0,0.000110877037365562,0.000444642063139173,0.000222593210907067,0.000333407423871972,0.000893754887722042,0.00111806797853309,0.000444691495275153,0.000780118132174301,0.00033459736783404,0.000670615848887895,0,0,0,0,0,0,0,0,0,0,0
"OTU20838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003341873677175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU79882",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222791578478334,0,0.000110778774786751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111806797853309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU4345",0,0,0,0.000110803324099723,0,0,0,0.000111135807957324,0,0,0,0,0,0,0.000111037086386853,0,0.000110840168477056,0.00011119759813188,0.000111495149960977,0.000221877080097626,0,0,0,0,0,0,0,0,0,0,0,0.000110827884295689,0,0,0,0.000222172850477672,0.000110840168477056,0.000221655768591378,0,0,0,0,0,0,0,0,0.000111061750333185,0,0,0,0,0,0.000111172873818788,0,0,0,0,0.000111135807957324,0.000223438721930511,0,0,0.000111445447453472,0.00022306491188936,0,0,0,0.000110950848773993,0,0,0,0,0,0.000333074275563451,0,0
"OTU13377",0,0.000221827861579414,0.00022158209616663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111086425238836,0,0.000110827884295689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0,0,0,0,0,0,0,0
"OTU14149",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111148160497944,0,0,0,0,0,0,0,0,0,0.000111172873818788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU4362",0,0,0,0,0,0,0,0,0.000111160515784793,0,0,0,0,0,0,0.000110852455381887,0.000221680336954112,0,0.000111495149960977,0,0.000222098833981122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111148160497944,0,0,0,0.000111061750333185,0,0,0,0.000222098833981122,0,0,0,0,0,0.000111296605453534,0,0,0,0,0.000111445447453472,0,0.000111769308147983,0,0,0,0,0,0,0,0,0,0,0
"OTU4975",0,0,0.000110791048083315,0,0,0.000443360673908224,0.000221704910763773,0,0,0.000110680686220255,0.000443262411347518,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110987791342952,0.000110901630253965,0,0,0,0,0.000555185431934266,0.000111086425238836,0,0,0,0,0,0,0,0,0,0,0,0.000332852546321979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221336874723329,0,0.000221680336954112,0.00011075423634954,0.00011102475852115,0.000221483942414175,0
"OTU3634",0,0,0,0,0,0,0,0.000111135807957324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111061750333185,0,0,0,0,0,0,0.000110950848773993,0,0,0.000556483027267668,0,0.000111719360965255,0.000335420393559928,0.000222345747637576,0,0.00033459736783404,0.000670615848887895,0,0,0,0,0,0,0.000110840168477056,0,0.00011102475852115,0,0
"OTU7012",0,0.000221827861579414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU1592",0,0,0,0,0,0,0,0,0,0.000110680686220255,0,0,0,0,0,0,0,0,0,0,0,0.000332005312084993,0.000331895121141719,0,0,0.000443557329784875,0,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332078813371707
"OTU2688",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0.00022271714922049,0,0,0.000221680336954112,0,0,0.000443754160195252,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0,0.000221557549573502,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444197667962243,0.000332262709048621,0,0.000221901697547986,0,0,0.000333889816360601,0,0,0,0,0.000334336342360415,0,0.000558846540739913,0,0,0,0,0,0.000110741971207087,0.000110840168477056,0,0.00011102475852115,0.000110741971207087,0
"OTU12764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110668437361664,0.00011063170704724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221606648199446,0,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU4717",0,0,0.000110791048083315,0,0.000110840168477056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445980599843907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111148160497944,0,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110741971207087,0
"OTU294",0,0.000110913930789707,0,0.000221606648199446,0.000221680336954112,0,0.000221704910763773,0.000889086463658591,0,0,0,0,0.000443262411347518,0.00189309576837416,0.00177659338218965,0.000554262276909434,0.00055420084238528,0.00444790392527521,0.00356784479875125,0.00232970934102507,0.00199888950583009,0,0.00011063170704724,0.000110656191213898,0.000331895121141719,0.000554446662231093,0.000664599025254763,0.000665926748057714,0.000332963374028857,0.000554508151269824,0.00344253192670738,0.0019949019173224,0.000664672648720505,0.00154987268902912,0,0.000111086425238836,0,0,0.00132963988919668,0,0.000554385186827808,0.000668374735435001,0.000444592641991775,0,0.000554016620498615,0.000884955752212389,0.00288760550866282,0.00277377121934983,0.00509921294756679,0.00188407403302671,0.00588561910049972,0.00199357625429173,0.00222345747637576,0.000998557638965938,0.00155227852311786,0.000444642063139173,0.0010016694490818,0.00300066681484774,0.00201094849737459,0.000894454382826476,0.00166759310728182,0.00111445447453472,0.00178451929511488,0.00145300100592377,0.000664525418097242,0,0.000221901697547986,0,0,0,0.000221680336954112,0.000332262709048621,0,0,0.000442771751162276
"OTU7520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110840168477056,0,0.000222990299921953,0.000110938540048813,0,0,0,0,0,0,0,0.000332963374028857,0.000110987791342952,0,0,0,0.00288024814445552,0.000110705192073508,0,0,0.000110840168477056,0,0,0.000110852455381887,0.000110877037365562,0.000111395789239167,0,0,0,0,0,0,0,0.000110827884295689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221901697547986,0,0,0,0,0,0,0,0
"OTU861",0,0,0.00177265676933304,0,0.000221680336954112,0.000332520505431168,0.000110852455381887,0,0,0,0,0.000110852455381887,0.000221631205673759,0.000556792873051225,0,0,0,0,0,0.000221877080097626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222074172773706,0,0,0,0,0.000443409821527547,0,0.000222791578478334,0,0,0,0,0,0,0.000110852455381887,0,0,0.000221508472699081,0,0.0016642627316099,0,0,0,0,0,0,0,0,0,0,0,0.000776053215077605,0,0,0,0,0,0.000332262709048621,0.00011102475852115,0.000221483942414175,0
"OTU14401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221975582685905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU6224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110668437361664,0,0,0,0,0,0,0,0.000221803260507929,0,0.000221655768591378,0,0,0,0,0,0,0,0,0,0,0.000111148160497944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110840168477056,0,0,0,0
"OTU5862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110766504209127,0,0,0.000110901630253965,0,0,0,0,0.000222074172773706,0,0.000110840168477056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU10389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0.000111395789239167,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU6453",0,0.000110913930789707,0,0,0.000110840168477056,0,0.000110852455381887,0.000111135807957324,0,0,0,0.000110852455381887,0,0,0,0,0.000110840168477056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU10191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110766504209127,0,0,0,0,0,0,0,0,0,0.000332520505431168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100055586436909,0.000111445447453472,0,0,0,0,0.000110950848773993,0,0,0,0,0,0,0,0
"OTU1553",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222395196263761,0,0.000110938540048813,0,0,0,0.000110656191213898,0,0.000110889332446219,0,0,0.000665926748057714,0,0,0,0,0,0.000222074172773706,0.00111086425238836,0.000332520505431168,0.00121910672725258,0,0,0,0.0003341873677175,0,0,0.000110803324099723,0,0.000111061750333185,0.000443803395095972,0,0,0,0.000221508472699081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110950848773993,0.0012174875484228,0,0,0,0,0,0,0
"OTU1939",0,0.000221827861579414,0,0,0,0,0.00033255736614566,0,0,0.00154952960708356,0,0,0,0,0,0,0,0,0,0,0,0.0018813634351483,0,0,0.000221263414094479,0.00133067198935462,0,0,0.000221975582685905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000996788127145863,0,0,0,0,0,0,0,0.000670840787119857,0,0,0,0.000111769308147983,0,0,0,0,0,0,0,0,0,0,0.00254593756918309
"OTU2561",0,0.000110913930789707,0,0,0.00144092219020173,0,0.000110852455381887,0,0.000111160515784793,0,0,0,0,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221729490022173,0,0,0.000110668437361664,0,0,0.00011075423634954,0.00122127234373265,0.0008859357696567,0
"OTU17485",0,0.000110913930789707,0,0,0,0,0,0.000222271615914648,0,0,0,0.000443409821527547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110827884295689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000555679039786619,0.000893754887722042,0.000111806797853309,0,0,0.000892259647557439,0,0,0,0,0,0,0,0,0.00011075423634954,0.00011102475852115,0,0
"OTU8155",0,0,0.00022158209616663,0.000221606648199446,0,0,0.000110852455381887,0,0.000222321031569586,0,0.000110815602836879,0,0,0.00022271714922049,0,0.000110852455381887,0,0,0,0,0,0,0,0.000110656191213898,0,0,0,0,0,0,0,0,0,0,0.000111037086386853,0.000111086425238836,0.00055420084238528,0.000110827884295689,0,0,0,0,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0.000110877037365562,0,0,0,0,0,0,0,0,0,0,0.000443458980044346,0,0.000110680686220255,0.000442673749446658,0,0,0,0,0,0
"OTU4495",0,0,0,0,0.000110840168477056,0,0,0,0,0,0.000110815602836879,0,0,0.00155902004454343,0,0,0,0.000555987990659402,0.000111495149960977,0.000998446860439317,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0,0,0,0.000111148160497944,0,0,0,0,0,0,0.000110827884295689,0,0,0,0.000443803395095972,0,0,0,0,0.000223438721930511,0,0,0,0,0.000223538616295965,0.00188282201794219,0.00155210643015521,0.00665705092643959,0.00154952960708356,0,0.000110741971207087,0,0,0,0,0
"OTU2636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033311125916056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0.00011075423634954,0,0.000221901697547986,0.000221754074731123,0,0,0,0.000111719360965255,0,0,0,0,0,0,0.000332594235033259,0,0,0,0.000110741971207087,0,0,0,0.000553709856035437,0
"OTU69132",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111049416990561,0,0,0,0,0.000111086425238836,0.000332520505431168,0.000110827884295689,0,0,0,0,0,0,0,0,0,0,0,0.000110827884295689,0,0,0.000333518621456365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU7087",0,0,0,0,0,0,0,0.000555679039786619,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110741971207087,0,0,0,0,0
"OTU5411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0.000110840168477056,0.000778383186923162,0.000111495149960977,0.000221877080097626,0.000111049416990561,0,0,0,0,0,0.000110766504209127,0,0,0,0,0,0,0,0,0,0.000110840168477056,0,0,0,0.000110877037365562,0,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222098833981122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110619469026549,0,0,0,0,0,0,0.000111172873818788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0,0,0,0,0,0,0
"OTU5233",0,0,0,0,0,0,0.00110852455381887,0,0,0,0.000110815602836879,0,0,0,0,0.000221704910763773,0,0,0.000111495149960977,0.000110938540048813,0,0,0,0,0,0.000110889332446219,0,0,0.000554938956714761,0,0,0,0.000110778774786751,0,0.000222074172773706,0,0.000221680336954112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110692937790569
"OTU9590",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU4432",0,0,0.000332373144249945,0.000221606648199446,0.000221680336954112,0,0.00033255736614566,0.000111135807957324,0,0,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033311125916056,0,0,0,0,0,0,0,0,0,0,0,0,0.000221901697547986,0,0,0,0,0,0,0,0,0,0.000111135807957324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332262709048621,0,0,0
"OTU73892",0,0.000110913930789707,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111395789239167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111172873818788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
